allGaps,gapPerc,ko,loc,shannon Score,start,end
0,0.2755102040816326,K01937,982,0.9104839927940391,318,527
0,0.2755102040816326,K01937,983,1.6097858676691479,318,527
0,0.28061224489795916,K01937,984,1.722378290021971,318,527
0,0.28061224489795916,K01937,985,0.9051465450532103,318,527
0,0.28061224489795916,K01937,986,2.097619670964468,318,527
0,0.28061224489795916,K01937,987,1.553590923453415,318,527
0,0.28061224489795916,K01937,988,1.1555163090298393,318,527
0,0.28061224489795916,K01937,989,2.2298242106397392,318,527
0,0.28316326530612246,K01937,990,1.8722448010851407,318,527
0,0.28316326530612246,K01937,991,1.3816988411519213,318,527
0,0.28316326530612246,K01937,992,2.107122976475312,318,527
0,0.288265306122449,K01937,993,1.116189894441224,318,527
0,0.288265306122449,K01937,994,1.035774606972822,318,527
0,0.288265306122449,K01937,995,1.6304007994995455,318,527
0,0.288265306122449,K01937,996,1.5115048980722423,318,527
0,0.288265306122449,K01937,997,1.476102876113918,318,527
0,0.288265306122449,K01937,998,1.8192982561302329,318,527
0,0.29081632653061223,K01937,999,1.5574423654550547,318,527
0,0.29081632653061223,K01937,1000,1.0470124841174717,318,527
0,0.29081632653061223,K01937,1001,1.6071725387660496,318,527
0,0.29081632653061223,K01937,1002,1.3551691388809333,318,527
0,0.29081632653061223,K01937,1003,0.894158717558051,318,527
0,0.29081632653061223,K01937,1004,2.2349893825462743,318,527
0,0.29081632653061223,K01937,1005,2.0113946984133473,318,527
0,0.29081632653061223,K01937,1006,1.9829011244607753,318,527
0,0.29081632653061223,K01937,1007,2.273948799889527,318,527
0,0.29081632653061223,K01937,1008,2.0594395617197296,318,527
0,0.29081632653061223,K01937,1009,2.166176640084527,318,527
0,0.29081632653061223,K01937,1010,2.2565773910819975,318,527
0,0.29591836734693877,K01937,1011,1.987568699552114,318,527
0,0.29591836734693877,K01937,1012,1.6488940875457776,318,527
0,0.29591836734693877,K01937,1013,2.305137815634713,318,527
0,0.29846938775510207,K01937,1014,1.6801096068164263,318,527
0,0.29846938775510207,K01937,1015,1.5869011110901896,318,527
0,0.29846938775510207,K01937,1016,2.1863039941832874,318,527
0,0.3010204081632653,K01937,1017,1.073545074110567,318,527
0,0.3010204081632653,K01937,1018,0.9676512254147361,318,527
0,0.3010204081632653,K01937,1019,2.248932028970736,318,527
0,0.30357142857142855,K01937,1020,1.494061277237175,318,527
0,0.30357142857142855,K01937,1021,1.0140873566244284,318,527
0,0.30357142857142855,K01937,1022,1.9462090127321088,318,527
0,0.3086734693877551,K01937,1023,2.274721740789289,318,527
0,0.3086734693877551,K01937,1024,1.8963704968300783,318,527
0,0.3086734693877551,K01937,1025,2.200633737000837,318,527
0,0.3112244897959184,K01937,1026,2.0711929288350786,318,527
0,0.3112244897959184,K01937,1027,2.008587980112262,318,527
0,0.3112244897959184,K01937,1028,2.2003740690209455,318,527
0,0.3112244897959184,K01937,1029,2.2099322718459997,318,527
0,0.3112244897959184,K01937,1030,2.2201670224951835,318,527
0,0.3112244897959184,K01937,1031,2.2412758297117055,318,527
0,0.3112244897959184,K01937,1032,1.2167758880335802,318,527
0,0.3112244897959184,K01937,1033,1.1904724486482376,318,527
0,0.3112244897959184,K01937,1034,1.7328789456973355,318,527
0,0.3112244897959184,K01937,1035,1.4859550083571444,318,527
0,0.3112244897959184,K01937,1036,1.8399710570855552,318,527
0,0.3112244897959184,K01937,1037,2.2360580863510426,318,527
0,0.3163265306122449,K01937,1038,2.0545635772872908,318,527
0,0.3163265306122449,K01937,1039,1.7876639754678403,318,527
0,0.3163265306122449,K01937,1040,2.2808885680704245,318,527
0,0.9974489795918368,K01937,1041,0.025651946800986897,318,527
0,0.9974489795918368,K01937,1042,0.025651946800986897,318,527
0,0.9974489795918368,K01937,1043,0.025651946800986897,318,527
0,0.9693877551020408,K01937,1044,0.25039914597171187,318,527
0,0.9693877551020408,K01937,1045,0.23801457206285132,318,527
0,0.9693877551020408,K01937,1046,0.24686133488009754,318,527
0,0.3163265306122449,K01937,1047,1.8623451626514245,318,527
0,0.3163265306122449,K01937,1048,1.9290927250988503,318,527
0,0.3163265306122449,K01937,1049,2.1196346386940883,318,527
0,0.31887755102040816,K01937,1050,1.332461270045576,318,527
0,0.31887755102040816,K01937,1051,0.9898151253227684,318,527
0,0.31887755102040816,K01937,1052,1.8969360556477368,318,527
0,0.9974489795918368,K01937,1053,0.025651946800986897,318,527
0,0.9974489795918368,K01937,1054,0.025651946800986897,318,527
0,0.9974489795918368,K01937,1055,0.025651946800986897,318,527
0,0.31887755102040816,K01937,1056,0.9465136676173519,318,527
0,0.31887755102040816,K01937,1057,0.9273931006813375,318,527
0,0.31887755102040816,K01937,1058,1.5959407644188655,318,527
0,0.32142857142857145,K01937,1059,1.839730667103123,318,527
0,0.32142857142857145,K01937,1060,1.4683268865756882,318,527
0,0.32142857142857145,K01937,1061,2.162192467874572,318,527
0,0.3239795918367347,K01937,1062,1.7549556831682622,318,527
0,0.3239795918367347,K01937,1063,1.1382554955895643,318,527
0,0.3239795918367347,K01937,1064,2.188817394483787,318,527
0,0.32653061224489793,K01937,1065,0.9597179400264022,318,527
0,0.32653061224489793,K01937,1066,0.9597179400264022,318,527
0,0.32653061224489793,K01937,1067,2.153678058066739,318,527
0,0.32653061224489793,K01937,1068,2.168878251301867,318,527
0,0.32653061224489793,K01937,1069,1.904862684033604,318,527
0,0.32653061224489793,K01937,1070,2.199218932597854,318,527
0,0.32653061224489793,K01937,1071,2.211626039941782,318,527
0,0.32653061224489793,K01937,1072,2.0161973135859497,318,527
0,0.32653061224489793,K01937,1073,2.1159373002506996,318,527
0,0.32908163265306123,K01937,1074,1.9198171034663836,318,527
0,0.32908163265306123,K01937,1075,1.3071625584424957,318,527
0,0.32908163265306123,K01937,1076,2.051366436723338,318,527
0,0.32908163265306123,K01937,1077,1.968206014046336,318,527
0,0.32908163265306123,K01937,1078,1.5696883520212674,318,527
0,0.32908163265306123,K01937,1079,2.1834660950643228,318,527
0,0.32908163265306123,K01937,1080,2.031459091195917,318,527
0,0.32908163265306123,K01937,1081,1.8133362602472878,318,527
0,0.32908163265306123,K01937,1082,2.198396366526933,318,527
0,0.32908163265306123,K01937,1083,1.76674679153447,318,527
0,0.32908163265306123,K01937,1084,1.221087171484322,318,527
0,0.32908163265306123,K01937,1085,1.8142233375575503,318,527
0,0.32908163265306123,K01937,1086,1.701573391424821,318,527
0,0.32908163265306123,K01937,1087,1.610363219529612,318,527
0,0.32908163265306123,K01937,1088,2.2351449528317793,318,527
0,0.33163265306122447,K01937,1089,1.865432557884302,318,527
0,0.33163265306122447,K01937,1090,0.9769137989451062,318,527
0,0.33163265306122447,K01937,1091,2.126640621709584,318,527
0,0.33163265306122447,K01937,1092,1.0769837889213494,318,527
0,0.33163265306122447,K01937,1093,1.547909487182429,318,527
0,0.33163265306122447,K01937,1094,1.8211950077041483,318,527
0,0.33163265306122447,K01937,1095,1.9233579499117566,318,527
0,0.33163265306122447,K01937,1096,1.783759743541101,318,527
0,0.33163265306122447,K01937,1097,2.2551798025805994,318,527
0,0.33418367346938777,K01937,1098,2.247463747624571,318,527
0,0.33418367346938777,K01937,1099,1.972783419103017,318,527
0,0.33418367346938777,K01937,1100,2.2450362103454333,318,527
0,0.3392857142857143,K01937,1101,1.7886843663786538,318,527
0,0.3392857142857143,K01937,1102,1.2938384262256766,318,527
0,0.3392857142857143,K01937,1103,2.234630597916598,318,527
0,0.34183673469387754,K01937,1104,2.204248130833677,318,527
0,0.34183673469387754,K01937,1105,1.792565183289836,318,527
0,0.34183673469387754,K01937,1106,2.180532571510122,318,527
0,0.3494897959183674,K01937,1107,2.0538379140830854,318,527
0,0.3494897959183674,K01937,1108,1.8016682082461266,318,527
0,0.3494897959183674,K01937,1109,2.253705346135691,318,527
0,0.3520408163265306,K01937,1110,2.104316333830103,318,527
0,0.3520408163265306,K01937,1111,2.0990677473248596,318,527
0,0.3520408163265306,K01937,1112,2.2255219883981137,318,527
0,0.3520408163265306,K01937,1113,1.7240765409007066,318,527
0,0.3520408163265306,K01937,1114,1.0268974813577871,318,527
0,0.3520408163265306,K01937,1115,2.1480881443530224,318,527
0,0.35459183673469385,K01937,1116,1.9495036647719297,318,527
0,0.35459183673469385,K01937,1117,1.7961072999298804,318,527
0,0.35459183673469385,K01937,1118,2.1866905814965913,318,527
0,0.9974489795918368,K01937,1119,0.025651946800986897,318,527
0,0.9974489795918368,K01937,1120,0.025651946800986897,318,527
0,0.9974489795918368,K01937,1121,0.025651946800986897,318,527
0,0.9974489795918368,K01937,1122,0.025651946800986897,318,527
0,0.9974489795918368,K01937,1123,0.025651946800986897,318,527
0,0.9974489795918368,K01937,1124,0.025651946800986897,318,527
0,0.9974489795918368,K01937,1125,0.025651946800986897,318,527
0,0.9974489795918368,K01937,1126,0.025651946800986897,318,527
0,0.9974489795918368,K01937,1127,0.025651946800986897,318,527
0,0.3647959183673469,K01937,1128,1.9824558993103762,318,527
0,0.3647959183673469,K01937,1129,1.0647327024429774,318,527
0,0.3647959183673469,K01937,1130,2.1795407239761784,318,527
0,0.9948979591836735,K01937,1131,0.051294480945952604,318,527
0,0.9948979591836735,K01937,1132,0.04619244012962608,318,527
0,0.9948979591836735,K01937,1133,0.04619244012962608,318,527
0,0.4897959183673469,K01937,1134,2.03918987385699,318,527
0,0.4897959183673469,K01937,1135,1.825992084439938,318,527
0,0.4897959183673469,K01937,1136,2.1233802830769926,318,527
0,0.9974489795918368,K01937,1137,0.025651946800986897,318,527
0,0.9974489795918368,K01937,1138,0.025651946800986897,318,527
0,0.9974489795918368,K01937,1139,0.025651946800986897,318,527
0,0.3852040816326531,K01937,1140,2.2426866530380214,318,527
0,0.3852040816326531,K01937,1141,2.14385833349403,318,527
0,0.3852040816326531,K01937,1142,2.198069115042325,318,527
1,1.0,K01937,1143,-0.0,318,527
1,1.0,K01937,1144,-0.0,318,527
1,1.0,K01937,1145,-0.0,318,527
0,0.39540816326530615,K01937,1146,2.1671851102605526,318,527
0,0.39540816326530615,K01937,1147,2.168021764645286,318,527
0,0.39540816326530615,K01937,1148,2.2318033320208808,318,527
0,0.6836734693877551,K01937,1149,1.4733963825225649,318,527
0,0.6836734693877551,K01937,1150,1.5092942300419017,318,527
0,0.6836734693877551,K01937,1151,1.5642544352508567,318,527
0,0.39285714285714285,K01937,1152,2.041949467258327,318,527
0,0.39285714285714285,K01937,1153,1.828132539767982,318,527
0,0.39285714285714285,K01937,1154,2.196534153459217,318,527
1,1.0,K01937,1155,-0.0,318,527
1,1.0,K01937,1156,-0.0,318,527
1,1.0,K01937,1157,-0.0,318,527
0,0.39540816326530615,K01937,1158,1.8879675753100698,318,527
0,0.39540816326530615,K01937,1159,1.5798758344154173,318,527
0,0.39540816326530615,K01937,1160,2.1298885097036457,318,527
0,0.9897959183673469,K01937,1161,0.09042139954691994,318,527
0,0.9897959183673469,K01937,1162,0.09744917378713287,318,527
0,0.9897959183673469,K01937,1163,0.09744917378713287,318,527
0,0.4260204081632653,K01937,1164,1.7000494864816003,318,527
0,0.4260204081632653,K01937,1165,1.4188740236325175,318,527
0,0.4260204081632653,K01937,1166,1.9005915645585683,318,527
1,1.0,K01937,1167,-0.0,318,527
1,1.0,K01937,1168,-0.0,318,527
1,1.0,K01937,1169,-0.0,318,527
1,1.0,K01937,1170,-0.0,318,527
1,1.0,K01937,1171,-0.0,318,527
1,1.0,K01937,1172,-0.0,318,527
0,0.4260204081632653,K01937,1173,1.8469423372511522,318,527
0,0.4260204081632653,K01937,1174,1.2978719409067407,318,527
0,0.4260204081632653,K01937,1175,1.9380908216020893,318,527
0,0.9974489795918368,K01937,1176,0.025651946800986897,318,527
0,0.9974489795918368,K01937,1177,0.025651946800986897,318,527
0,0.9974489795918368,K01937,1178,0.025651946800986897,318,527
0,0.9974489795918368,K01937,1179,0.025651946800986897,318,527
0,0.9974489795918368,K01937,1180,0.025651946800986897,318,527
0,0.9974489795918368,K01937,1181,0.025651946800986897,318,527
0,0.41836734693877553,K01937,1182,2.0258075290311357,318,527
0,0.41836734693877553,K01937,1183,1.8948242807758304,318,527
0,0.41836734693877553,K01937,1184,2.120774582089929,318,527
0,0.41836734693877553,K01937,1185,1.9166159934062268,318,527
0,0.41836734693877553,K01937,1186,2.032346899284427,318,527
0,0.41836734693877553,K01937,1187,2.132887570971552,318,527
0,0.4107142857142857,K01937,1188,1.0191606480676227,318,527
0,0.4107142857142857,K01937,1189,1.0428309139978247,318,527
0,0.4107142857142857,K01937,1190,1.0358031397576117,318,527
0,0.42091836734693877,K01937,1191,2.01385256172288,318,527
0,0.42091836734693877,K01937,1192,1.726797927991961,318,527
0,0.42091836734693877,K01937,1193,2.1872515072865806,318,527
0,0.4260204081632653,K01937,1194,1.958280852221597,318,527
0,0.4260204081632653,K01937,1195,1.8996718709177451,318,527
0,0.4260204081632653,K01937,1196,2.1621880850083133,318,527
0,0.4260204081632653,K01937,1197,2.177118225782406,318,527
0,0.4260204081632653,K01937,1198,1.1634618726543935,318,527
0,0.4260204081632653,K01937,1199,2.073736848482165,318,527
0,0.42346938775510207,K01937,1200,2.03880212239528,318,527
0,0.42346938775510207,K01937,1201,1.4276348830262062,318,527
0,0.42346938775510207,K01937,1202,2.1721133932924874,318,527
0,0.4260204081632653,K01937,1203,2.068249586346934,318,527
0,0.4260204081632653,K01937,1204,1.6948628658393763,318,527
0,0.4260204081632653,K01937,1205,2.176210500780819,318,527
0,0.42857142857142855,K01937,1206,2.0427280252596685,318,527
0,0.42857142857142855,K01937,1207,2.047353812121098,318,527
0,0.42857142857142855,K01937,1208,2.137289905008857,318,527
0,0.44387755102040816,K01937,1209,2.1338893194635773,318,527
0,0.44387755102040816,K01937,1210,1.5598458108837936,318,527
0,0.44387755102040816,K01937,1211,2.098284380175358,318,527
0,0.44387755102040816,K01937,1212,2.0883898969113353,318,527
0,0.44387755102040816,K01937,1213,1.856760447927404,318,527
0,0.44387755102040816,K01937,1214,2.140630031785756,318,527
0,0.4362244897959184,K01937,1215,1.9522457684663572,318,527
0,0.4362244897959184,K01937,1216,1.579581906920033,318,527
0,0.4362244897959184,K01937,1217,2.033042560103485,318,527
0,0.4362244897959184,K01937,1218,1.4859226278494797,318,527
0,0.4362244897959184,K01937,1219,1.4115739202376183,318,527
0,0.4362244897959184,K01937,1220,2.102905526151844,318,527
0,0.9744897959183674,K01937,1221,0.21845295684015853,318,527
0,0.9744897959183674,K01937,1222,0.2092446903237381,318,527
0,0.9744897959183674,K01937,1223,0.2152766494477184,318,527
0,0.4387755102040816,K01937,1224,2.0167531602686575,318,527
0,0.4387755102040816,K01937,1225,1.9349926226859333,318,527
0,0.4387755102040816,K01937,1226,2.1047642417994066,318,527
0,0.44387755102040816,K01937,1227,2.020649958819095,318,527
0,0.44387755102040816,K01937,1228,1.8274495441060856,318,527
0,0.44387755102040816,K01937,1229,2.025327726739043,318,527
0,0.4387755102040816,K01937,1230,1.949727724316856,318,527
0,0.4387755102040816,K01937,1231,1.8179736389488292,318,527
0,0.4387755102040816,K01937,1232,2.0496266678679396,318,527
1,1.0,K01937,1233,-0.0,318,527
1,1.0,K01937,1234,-0.0,318,527
1,1.0,K01937,1235,-0.0,318,527
1,1.0,K01937,1236,-0.0,318,527
1,1.0,K01937,1237,-0.0,318,527
1,1.0,K01937,1238,-0.0,318,527
1,1.0,K01937,1239,-0.0,318,527
1,1.0,K01937,1240,-0.0,318,527
1,1.0,K01937,1241,-0.0,318,527
1,1.0,K01937,1242,-0.0,318,527
1,1.0,K01937,1243,-0.0,318,527
1,1.0,K01937,1244,-0.0,318,527
1,1.0,K01937,1245,-0.0,318,527
1,1.0,K01937,1246,-0.0,318,527
1,1.0,K01937,1247,-0.0,318,527
1,1.0,K01937,1248,-0.0,318,527
1,1.0,K01937,1249,-0.0,318,527
1,1.0,K01937,1250,-0.0,318,527
1,1.0,K01937,1251,-0.0,318,527
1,1.0,K01937,1252,-0.0,318,527
1,1.0,K01937,1253,-0.0,318,527
1,1.0,K01937,1254,-0.0,318,527
1,1.0,K01937,1255,-0.0,318,527
1,1.0,K01937,1256,-0.0,318,527
1,1.0,K01937,1257,-0.0,318,527
1,1.0,K01937,1258,-0.0,318,527
1,1.0,K01937,1259,-0.0,318,527
1,1.0,K01937,1260,-0.0,318,527
1,1.0,K01937,1261,-0.0,318,527
1,1.0,K01937,1262,-0.0,318,527
1,1.0,K01937,1263,-0.0,318,527
1,1.0,K01937,1264,-0.0,318,527
1,1.0,K01937,1265,-0.0,318,527
1,1.0,K01937,1266,-0.0,318,527
1,1.0,K01937,1267,-0.0,318,527
1,1.0,K01937,1268,-0.0,318,527
1,1.0,K01937,1269,-0.0,318,527
1,1.0,K01937,1270,-0.0,318,527
1,1.0,K01937,1271,-0.0,318,527
1,1.0,K01937,1272,-0.0,318,527
1,1.0,K01937,1273,-0.0,318,527
1,1.0,K01937,1274,-0.0,318,527
0,0.4362244897959184,K01937,1275,1.5259427849964333,318,527
0,0.4362244897959184,K01937,1276,1.1846714482847558,318,527
0,0.4362244897959184,K01937,1277,2.101710175818627,318,527
0,0.4387755102040816,K01937,1278,1.8150462814373722,318,527
0,0.4387755102040816,K01937,1279,1.896593617987463,318,527
0,0.4387755102040816,K01937,1280,2.0961541610720396,318,527
0,0.4387755102040816,K01937,1281,1.4778256739844728,318,527
0,0.4387755102040816,K01937,1282,1.047543918729044,318,527
0,0.4387755102040816,K01937,1283,1.930210125303155,318,527
0,0.4413265306122449,K01937,1284,1.1318917133735882,318,527
0,0.4413265306122449,K01937,1285,1.588263484100092,318,527
0,0.4413265306122449,K01937,1286,2.0129378749400133,318,527
0,0.44387755102040816,K01937,1287,2.036066776113193,318,527
0,0.44387755102040816,K01937,1288,1.049177909315269,318,527
0,0.44387755102040816,K01937,1289,2.0000309464397525,318,527
0,0.44642857142857145,K01937,1290,1.284544840110971,318,527
0,0.44642857142857145,K01937,1291,1.1169703711869592,318,527
0,0.44642857142857145,K01937,1292,1.9929392801888284,318,527
0,0.4489795918367347,K01937,1293,1.1582773438936482,318,527
0,0.4489795918367347,K01937,1294,1.09234560636127,318,527
0,0.4489795918367347,K01937,1295,1.8571121600412361,318,527
0,0.4489795918367347,K01937,1296,1.0342662217427343,318,527
0,0.4489795918367347,K01937,1297,1.0342662217427343,318,527
0,0.4489795918367347,K01937,1298,1.5801501928460298,318,527
0,0.4489795918367347,K01937,1299,1.0342662217427343,318,527
0,0.4489795918367347,K01937,1300,1.0342662217427343,318,527
0,0.4489795918367347,K01937,1301,1.5836000342365928,318,527
