"id","spanning","ko","basePerc","contigID"
"contig00174","True","K02965","0.8368200836820083","K02965:contig00174"
"contig00175","True","K02965","0.8368200836820083","K02965:contig00175"
"contig00176","True","K02965","0.8368200836820083","K02965:contig00176"
"contig00177","True","K02965","0.8368200836820083","K02965:contig00177"
"contig00178","True","K02965","0.8368200836820083","K02965:contig00178"
"contig00179","True","K02965","0.8368200836820083","K02965:contig00179"
"contig00180","True","K02965","0.8368200836820083","K02965:contig00180"
"contig00181","True","K02965","0.8368200836820083","K02965:contig00181"
"contig00182","True","K02965","0.8368200836820083","K02965:contig00182"
"contig00183","True","K02965","0.8368200836820083","K02965:contig00183"
"contig00184","True","K02965","0.8368200836820083","K02965:contig00184"
"contig00185","True","K02965","0.8493723849372385","K02965:contig00185"
"contig00186","True","K02965","0.8368200836820083","K02965:contig00186"
"contig00187","True","K02965","0.8368200836820083","K02965:contig00187"
"contig00188","True","K02965","0.8368200836820083","K02965:contig00188"
"contig00189","True","K02965","0.8368200836820083","K02965:contig00189"
"contig00190","True","K02965","0.8368200836820083","K02965:contig00190"
"contig00191","True","K02965","0.8368200836820083","K02965:contig00191"
"contig00192","True","K02965","0.8368200836820083","K02965:contig00192"
"contig00193","True","K02965","0.8368200836820083","K02965:contig00193"
"contig00194","True","K02965","0.8368200836820083","K02965:contig00194"
"contig00195","True","K02965","0.8368200836820083","K02965:contig00195"
"contig00196","True","K02965","0.8368200836820083","K02965:contig00196"
"contig00197","True","K02965","0.8368200836820083","K02965:contig00197"
"contig00198","True","K02965","0.8368200836820083","K02965:contig00198"
"contig00199","True","K02965","0.8368200836820083","K02965:contig00199"
"contig00200","True","K02965","0.8368200836820083","K02965:contig00200"
"contig00201","True","K02965","0.8368200836820083","K02965:contig00201"
"contig00202","True","K02965","0.8368200836820083","K02965:contig00202"
"contig00203","True","K02965","0.8368200836820083","K02965:contig00203"
"contig00204","True","K02965","0.8368200836820083","K02965:contig00204"
"contig00205","True","K02965","0.8242677824267782","K02965:contig00205"
"contig00206","True","K02965","0.8368200836820083","K02965:contig00206"
"contig00207","True","K02965","0.8368200836820083","K02965:contig00207"
"contig00208","True","K02965","0.8368200836820083","K02965:contig00208"
"contig00209","True","K02965","0.8368200836820083","K02965:contig00209"
"contig00210","True","K02965","0.8368200836820083","K02965:contig00210"
"contig00211","True","K02965","0.8368200836820083","K02965:contig00211"
"contig00212","True","K02965","0.8368200836820083","K02965:contig00212"
"contig00213","True","K02965","0.8242677824267782","K02965:contig00213"
"contig00214","True","K02965","0.8368200836820083","K02965:contig00214"
"contig00215","True","K02965","0.8368200836820083","K02965:contig00215"
"contig00216","True","K02965","0.8368200836820083","K02965:contig00216"
"contig00217","True","K02965","0.8368200836820083","K02965:contig00217"
"contig00218","True","K02965","0.8368200836820083","K02965:contig00218"
"contig00219","True","K02965","0.8368200836820083","K02965:contig00219"
"contig00220","True","K02965","0.8368200836820083","K02965:contig00220"
"contig00221","True","K02965","0.8368200836820083","K02965:contig00221"
"contig00222","True","K02965","0.8368200836820083","K02965:contig00222"
"contig00223","True","K02965","0.8368200836820083","K02965:contig00223"
"contig00224","True","K02965","0.8493723849372385","K02965:contig00224"
"contig00225","True","K02965","0.8368200836820083","K02965:contig00225"
"contig00226","True","K02965","0.8368200836820083","K02965:contig00226"
"contig00227","True","K02965","0.8493723849372385","K02965:contig00227"
"contig00228","True","K02965","0.8368200836820083","K02965:contig00228"
"contig00229","True","K02965","0.8368200836820083","K02965:contig00229"
"contig00230","True","K02965","0.8368200836820083","K02965:contig00230"
"contig00231","True","K02965","0.8368200836820083","K02965:contig00231"
"contig00232","True","K02965","0.8368200836820083","K02965:contig00232"
"contig00233","True","K02965","0.8368200836820083","K02965:contig00233"
"contig00234","True","K02965","0.8493723849372385","K02965:contig00234"
"contig00235","True","K02965","0.8619246861924686","K02965:contig00235"
"contig00236","True","K02965","0.8368200836820083","K02965:contig00236"
"contig00237","True","K02965","0.8368200836820083","K02965:contig00237"
"contig00238","True","K02965","0.8368200836820083","K02965:contig00238"
"contig00239","True","K02965","0.8368200836820083","K02965:contig00239"
"contig00240","True","K02965","0.8368200836820083","K02965:contig00240"
"contig00241","True","K02965","0.8368200836820083","K02965:contig00241"
"contig00242","True","K02965","0.8619246861924686","K02965:contig00242"
"contig00243","True","K02965","0.8368200836820083","K02965:contig00243"
"contig00244","True","K02965","0.8368200836820083","K02965:contig00244"
"contig00245","True","K02965","0.8368200836820083","K02965:contig00245"
"contig00246","True","K02965","0.8368200836820083","K02965:contig00246"
"contig00247","True","K02965","0.8242677824267782","K02965:contig00247"
"contig00248","True","K02965","0.8493723849372385","K02965:contig00248"
"contig00249","True","K02965","0.8368200836820083","K02965:contig00249"
"contig00250","True","K02965","0.8368200836820083","K02965:contig00250"
"contig00251","True","K02965","0.8368200836820083","K02965:contig00251"
"contig00252","True","K02965","0.8619246861924686","K02965:contig00252"
"contig00253","True","K02965","0.8368200836820083","K02965:contig00253"
"contig00254","True","K02965","0.8368200836820083","K02965:contig00254"
"contig00255","True","K02965","0.799163179916318","K02965:contig00255"
"contig00256","True","K02965","0.8368200836820083","K02965:contig00256"
"contig00257","True","K02965","0.8368200836820083","K02965:contig00257"
"contig00258","True","K02965","0.8368200836820083","K02965:contig00258"
"contig00259","True","K02965","0.8493723849372385","K02965:contig00259"
"contig00260","True","K02965","0.8158995815899581","K02965:contig00260"
"contig00261","True","K02965","0.8368200836820083","K02965:contig00261"
"contig00262","True","K02965","0.8368200836820083","K02965:contig00262"
"contig00263","True","K02965","0.8368200836820083","K02965:contig00263"
"contig00264","True","K02965","0.8368200836820083","K02965:contig00264"
"contig00265","True","K02965","0.8368200836820083","K02965:contig00265"
"contig00266","True","K02965","0.8368200836820083","K02965:contig00266"
"contig00267","True","K02965","0.8368200836820083","K02965:contig00267"
"contig00268","True","K02965","0.8368200836820083","K02965:contig00268"
"contig00269","True","K02965","0.8368200836820083","K02965:contig00269"
"contig00270","True","K02965","0.8368200836820083","K02965:contig00270"
"contig00271","True","K02965","0.8368200836820083","K02965:contig00271"
"contig00272","True","K02965","0.8368200836820083","K02965:contig00272"
"contig00273","True","K02965","0.8368200836820083","K02965:contig00273"
"contig00274","True","K02965","0.8368200836820083","K02965:contig00274"
"contig00275","True","K02965","0.8368200836820083","K02965:contig00275"
"contig00276","True","K02965","0.8619246861924686","K02965:contig00276"
"contig00277","True","K02965","0.8619246861924686","K02965:contig00277"
"contig00278","True","K02965","0.8368200836820083","K02965:contig00278"
"contig00279","True","K02965","0.8368200836820083","K02965:contig00279"
"contig00280","True","K02965","0.8368200836820083","K02965:contig00280"
"contig00281","True","K02965","0.8368200836820083","K02965:contig00281"
"contig00282","True","K02965","0.8368200836820083","K02965:contig00282"
"contig00283","True","K02965","0.8368200836820083","K02965:contig00283"
"contig00284","True","K02965","0.8368200836820083","K02965:contig00284"
"contig00285","True","K02965","0.8368200836820083","K02965:contig00285"
"contig00286","True","K02965","0.8368200836820083","K02965:contig00286"
"contig00287","True","K02965","0.8368200836820083","K02965:contig00287"
"contig00288","True","K02965","0.8368200836820083","K02965:contig00288"
"contig00289","True","K02965","0.8368200836820083","K02965:contig00289"
"contig00290","True","K02965","0.8368200836820083","K02965:contig00290"
"contig00291","True","K02965","0.8368200836820083","K02965:contig00291"
"contig00292","True","K02965","0.8368200836820083","K02965:contig00292"
"contig00293","True","K02965","0.8368200836820083","K02965:contig00293"
"contig00294","True","K02965","0.8368200836820083","K02965:contig00294"
"contig00295","True","K02965","0.8117154811715481","K02965:contig00295"
"contig00296","True","K02965","0.8368200836820083","K02965:contig00296"
"contig00297","True","K02965","0.8368200836820083","K02965:contig00297"
"contig00298","True","K02965","0.8368200836820083","K02965:contig00298"
"contig00299","True","K02965","0.8117154811715481","K02965:contig00299"
"contig00300","True","K02965","0.8368200836820083","K02965:contig00300"
"contig00301","True","K02965","0.8619246861924686","K02965:contig00301"
"contig00302","True","K02965","0.8368200836820083","K02965:contig00302"
"contig00303","True","K02965","0.8368200836820083","K02965:contig00303"
"contig00304","True","K02965","0.8368200836820083","K02965:contig00304"
"contig00305","True","K02965","0.8368200836820083","K02965:contig00305"
"contig00306","True","K02965","0.8368200836820083","K02965:contig00306"
"contig00307","True","K02965","0.8619246861924686","K02965:contig00307"
"contig00308","True","K02965","0.8368200836820083","K02965:contig00308"
"contig00309","True","K02965","0.8368200836820083","K02965:contig00309"
"contig00310","True","K02965","0.8242677824267782","K02965:contig00310"
"contig00311","True","K02965","0.8368200836820083","K02965:contig00311"
"contig00312","True","K02965","0.8368200836820083","K02965:contig00312"
"contig00313","True","K02965","0.8368200836820083","K02965:contig00313"
"contig00314","True","K02965","0.8368200836820083","K02965:contig00314"
"contig00315","True","K02965","0.8368200836820083","K02965:contig00315"
"contig00316","True","K02965","0.8368200836820083","K02965:contig00316"
"contig00317","True","K02965","0.8368200836820083","K02965:contig00317"
"contig00318","True","K02965","0.8368200836820083","K02965:contig00318"
"contig00319","True","K02965","0.8368200836820083","K02965:contig00319"
"contig00320","True","K02965","0.8368200836820083","K02965:contig00320"
"contig00321","True","K02965","0.8368200836820083","K02965:contig00321"
"contig00322","True","K02965","0.8368200836820083","K02965:contig00322"
"contig00323","True","K02965","0.8368200836820083","K02965:contig00323"
"contig00324","True","K02965","0.8368200836820083","K02965:contig00324"
"contig00325","True","K02965","0.8368200836820083","K02965:contig00325"
"contig00326","True","K02965","0.8368200836820083","K02965:contig00326"
"contig00327","True","K02965","0.8368200836820083","K02965:contig00327"
"contig00328","True","K02965","0.8368200836820083","K02965:contig00328"
"contig00329","True","K02965","0.8368200836820083","K02965:contig00329"
"contig00330","True","K02965","0.8368200836820083","K02965:contig00330"
"contig00331","True","K02965","0.8368200836820083","K02965:contig00331"
"contig00332","True","K02965","0.8368200836820083","K02965:contig00332"
"contig00334","True","K02965","0.8368200836820083","K02965:contig00334"
"contig00335","True","K02965","0.8368200836820083","K02965:contig00335"
"contig00336","True","K02965","0.8368200836820083","K02965:contig00336"
"contig00337","True","K02965","0.8368200836820083","K02965:contig00337"
"contig00338","True","K02965","0.8368200836820083","K02965:contig00338"
"contig00339","True","K02965","0.8368200836820083","K02965:contig00339"
"contig00340","True","K02965","0.8368200836820083","K02965:contig00340"
"contig00341","True","K02965","0.8368200836820083","K02965:contig00341"
"contig00342","True","K02965","0.8619246861924686","K02965:contig00342"
"contig00343","True","K02965","0.7907949790794979","K02965:contig00343"
"contig00344","True","K02965","0.8368200836820083","K02965:contig00344"
"contig00345","True","K02965","0.7405857740585774","K02965:contig00345"
"contig00346","True","K02965","0.7531380753138075","K02965:contig00346"
"contig00347","True","K02965","0.7531380753138075","K02965:contig00347"
"contig00348","True","K02965","0.8368200836820083","K02965:contig00348"
